,equity
2025-10-23 15:17:00+09:00,90006187.29413317
2025-10-23 15:18:00+09:00,89909923.9922143
2025-10-23 15:19:00+09:00,89909923.9922143
2025-10-23 15:30:00+09:00,89909923.9922143
2025-10-23 15:35:00+09:00,89909923.9922143
2025-10-24 09:00:00+09:00,89236080.8787823
2025-10-24 09:01:00+09:00,90006187.29413317
2025-10-24 09:02:00+09:00,89283153.63342062
2025-10-24 09:03:00+09:00,89283153.63342062
2025-10-24 09:04:00+09:00,89283153.63342062
2025-10-24 09:05:00+09:00,89283153.63342062
2025-10-24 09:06:00+09:00,89283153.63342062
2025-10-24 09:07:00+09:00,89283153.63342062
2025-10-24 09:08:00+09:00,89283153.63342062
2025-10-24 09:09:00+09:00,89283153.63342062
2025-10-24 09:10:00+09:00,89283153.63342062
2025-10-24 09:11:00+09:00,89283153.63342062
2025-10-24 09:12:00+09:00,89283153.63342062
2025-10-24 09:13:00+09:00,89283153.63342062
2025-10-24 09:14:00+09:00,89283153.63342062
2025-10-24 09:15:00+09:00,89283153.63342062
2025-10-24 09:16:00+09:00,89283153.63342062
2025-10-24 09:17:00+09:00,89283153.63342062
2025-10-24 09:18:00+09:00,89283153.63342062
2025-10-24 09:19:00+09:00,89283153.63342062
2025-10-24 09:20:00+09:00,89283153.63342062
2025-10-24 09:21:00+09:00,89283153.63342062
2025-10-24 09:22:00+09:00,89283153.63342062
2025-10-24 09:23:00+09:00,89283153.63342062
2025-10-24 09:24:00+09:00,89283153.63342062
2025-10-24 09:25:00+09:00,89283153.63342062
2025-10-24 09:26:00+09:00,89283153.63342062
2025-10-24 09:27:00+09:00,89283153.63342062
2025-10-24 09:28:00+09:00,89283153.63342062
2025-10-24 09:29:00+09:00,89283153.63342062
2025-10-24 09:30:00+09:00,89283153.63342062
2025-10-24 09:31:00+09:00,89283153.63342062
2025-10-24 09:32:00+09:00,89283153.63342062
2025-10-24 09:33:00+09:00,89283153.63342062
2025-10-24 09:34:00+09:00,89283153.63342062
2025-10-24 09:35:00+09:00,89283153.63342062
2025-10-24 09:36:00+09:00,89283153.63342062
2025-10-24 09:37:00+09:00,89283153.63342062
2025-10-24 09:38:00+09:00,89283153.63342062
2025-10-24 09:39:00+09:00,89283153.63342062
2025-10-24 09:40:00+09:00,89283153.63342062
2025-10-24 09:41:00+09:00,89283153.63342062
2025-10-24 09:42:00+09:00,89283153.63342062
2025-10-24 09:43:00+09:00,89283153.63342062
2025-10-24 09:44:00+09:00,89283153.63342062
2025-10-24 09:45:00+09:00,89283153.63342062
2025-10-24 09:46:00+09:00,89283153.63342062
2025-10-24 09:47:00+09:00,89283153.63342062
2025-10-24 09:48:00+09:00,89283153.63342062
2025-10-24 09:49:00+09:00,89283153.63342062
2025-10-24 09:50:00+09:00,89283153.63342062
2025-10-24 09:51:00+09:00,89283153.63342062
2025-10-24 09:52:00+09:00,89283153.63342062
2025-10-24 09:53:00+09:00,89283153.63342062
2025-10-24 09:54:00+09:00,89283153.63342062
2025-10-24 09:55:00+09:00,89283153.63342062
2025-10-24 09:56:00+09:00,89283153.63342062
2025-10-24 09:57:00+09:00,89283153.63342062
2025-10-24 09:58:00+09:00,89283153.63342062
2025-10-24 09:59:00+09:00,89283153.63342062
2025-10-24 10:00:00+09:00,89283153.63342062
2025-10-24 10:01:00+09:00,89283153.63342062
2025-10-24 10:02:00+09:00,89283153.63342062
2025-10-24 10:03:00+09:00,89283153.63342062
2025-10-24 10:04:00+09:00,89283153.63342062
2025-10-24 10:05:00+09:00,89283153.63342062
2025-10-24 10:06:00+09:00,89283153.63342062
2025-10-24 10:07:00+09:00,89283153.63342062
2025-10-24 10:08:00+09:00,89283153.63342062
2025-10-24 10:09:00+09:00,89283153.63342062
2025-10-24 10:10:00+09:00,89283153.63342062
2025-10-24 10:11:00+09:00,89283153.63342062
2025-10-24 10:12:00+09:00,89283153.63342062
2025-10-24 10:13:00+09:00,89283153.63342062
2025-10-24 10:14:00+09:00,89283153.63342062
2025-10-24 10:15:00+09:00,89283153.63342062
2025-10-24 10:16:00+09:00,89283153.63342062
2025-10-24 10:17:00+09:00,89283153.63342062
2025-10-24 10:18:00+09:00,89283153.63342062
2025-10-24 10:19:00+09:00,89283153.63342062
2025-10-24 10:20:00+09:00,89283153.63342062
2025-10-24 10:21:00+09:00,89283153.63342062
2025-10-24 10:22:00+09:00,89283153.63342062
2025-10-24 10:23:00+09:00,89283153.63342062
2025-10-24 10:24:00+09:00,89283153.63342062
2025-10-24 10:25:00+09:00,89283153.63342062
2025-10-24 10:26:00+09:00,89283153.63342062
2025-10-24 10:27:00+09:00,89283153.63342062
2025-10-24 10:28:00+09:00,89283153.63342062
2025-10-24 10:29:00+09:00,89283153.63342062
2025-10-24 10:30:00+09:00,89283153.63342062
2025-10-24 10:31:00+09:00,89283153.63342062
2025-10-24 10:32:00+09:00,89283153.63342062
2025-10-24 10:33:00+09:00,89283153.63342062
2025-10-24 10:34:00+09:00,89283153.63342062
2025-10-24 10:35:00+09:00,89283153.63342062
2025-10-24 10:36:00+09:00,89283153.63342062
2025-10-24 10:37:00+09:00,89283153.63342062
2025-10-24 10:38:00+09:00,89283153.63342062
2025-10-24 10:39:00+09:00,89283153.63342062
2025-10-24 10:40:00+09:00,89283153.63342062
2025-10-24 10:41:00+09:00,89283153.63342062
2025-10-24 10:42:00+09:00,89283153.63342062
2025-10-24 10:43:00+09:00,89283153.63342062
2025-10-24 10:44:00+09:00,89283153.63342062
2025-10-24 10:45:00+09:00,89283153.63342062
2025-10-24 10:46:00+09:00,89283153.63342062
2025-10-24 10:47:00+09:00,89283153.63342062
2025-10-24 10:48:00+09:00,89283153.63342062
2025-10-24 10:49:00+09:00,89283153.63342062
2025-10-24 10:50:00+09:00,89283153.63342062
2025-10-24 10:51:00+09:00,89283153.63342062
2025-10-24 10:52:00+09:00,89283153.63342062
2025-10-24 10:53:00+09:00,89283153.63342062
2025-10-24 10:54:00+09:00,89283153.63342062
2025-10-24 10:55:00+09:00,89283153.63342062
2025-10-24 10:56:00+09:00,89283153.63342062
2025-10-24 10:57:00+09:00,89283153.63342062
2025-10-24 10:58:00+09:00,89283153.63342062
2025-10-24 10:59:00+09:00,89283153.63342062
2025-10-24 11:00:00+09:00,89283153.63342062
2025-10-24 11:01:00+09:00,89283153.63342062
2025-10-24 11:02:00+09:00,89283153.63342062
2025-10-24 11:03:00+09:00,89283153.63342062
2025-10-24 11:04:00+09:00,89283153.63342062
2025-10-24 11:05:00+09:00,89283153.63342062
2025-10-24 11:06:00+09:00,89283153.63342062
2025-10-24 11:07:00+09:00,89283153.63342062
2025-10-24 11:08:00+09:00,89283153.63342062
2025-10-24 11:09:00+09:00,89283153.63342062
2025-10-24 11:10:00+09:00,89283153.63342062
2025-10-24 11:11:00+09:00,89283153.63342062
2025-10-24 11:12:00+09:00,89283153.63342062
2025-10-24 11:13:00+09:00,89283153.63342062
2025-10-24 11:14:00+09:00,89283153.63342062
2025-10-24 11:15:00+09:00,89247440.37196726
2025-10-24 11:16:00+09:00,89006472.28296295
2025-10-24 11:17:00+09:00,89006472.28296295
2025-10-24 11:18:00+09:00,89006472.28296295
2025-10-24 11:19:00+09:00,89006472.28296295
2025-10-24 11:20:00+09:00,89006472.28296295
2025-10-24 11:21:00+09:00,89006472.28296295
2025-10-24 11:22:00+09:00,89006472.28296295
2025-10-24 11:23:00+09:00,89006472.28296295
2025-10-24 11:24:00+09:00,89006472.28296295
2025-10-24 11:25:00+09:00,89006472.28296295
2025-10-24 11:26:00+09:00,89006472.28296295
2025-10-24 11:27:00+09:00,89006472.28296295
2025-10-24 11:28:00+09:00,89006472.28296295
2025-10-24 11:29:00+09:00,89006472.28296295
2025-10-24 11:30:00+09:00,89006472.28296295
2025-10-24 11:31:00+09:00,89006472.28296295
2025-10-24 11:32:00+09:00,89006472.28296295
2025-10-24 11:33:00+09:00,89006472.28296295
2025-10-24 11:34:00+09:00,89006472.28296295
2025-10-24 11:35:00+09:00,89006472.28296295
2025-10-24 11:36:00+09:00,89006472.28296295
2025-10-24 11:37:00+09:00,89006472.28296295
2025-10-24 11:38:00+09:00,89006472.28296295
2025-10-24 11:39:00+09:00,89006472.28296295
2025-10-24 11:40:00+09:00,89006472.28296295
2025-10-24 11:41:00+09:00,89006472.28296295
2025-10-24 11:42:00+09:00,89006472.28296295
2025-10-24 11:43:00+09:00,89006472.28296295
2025-10-24 11:44:00+09:00,89006472.28296295
2025-10-24 11:45:00+09:00,89006472.28296295
2025-10-24 11:46:00+09:00,89006472.28296295
2025-10-24 11:47:00+09:00,89006472.28296295
2025-10-24 11:48:00+09:00,89006472.28296295
2025-10-24 11:49:00+09:00,89006472.28296295
2025-10-24 11:50:00+09:00,89006472.28296295
2025-10-24 11:51:00+09:00,89006472.28296295
2025-10-24 11:52:00+09:00,89006472.28296295
2025-10-24 11:53:00+09:00,89006472.28296295
2025-10-24 11:54:00+09:00,89006472.28296295
2025-10-24 11:55:00+09:00,89006472.28296295
2025-10-24 11:56:00+09:00,89006472.28296295
2025-10-24 11:57:00+09:00,89006472.28296295
2025-10-24 11:58:00+09:00,89006472.28296295
2025-10-24 11:59:00+09:00,89006472.28296295
2025-10-24 12:00:00+09:00,89006472.28296295
2025-10-24 12:01:00+09:00,89006472.28296295
2025-10-24 12:02:00+09:00,89006472.28296295
2025-10-24 12:03:00+09:00,89006472.28296295
2025-10-24 12:04:00+09:00,89006472.28296295
2025-10-24 12:05:00+09:00,89006472.28296295
2025-10-24 12:06:00+09:00,89006472.28296295
2025-10-24 12:07:00+09:00,89006472.28296295
2025-10-24 12:08:00+09:00,88970869.69404976
2025-10-24 12:09:00+09:00,88970869.69404976
2025-10-24 12:10:00+09:00,88970869.69404976
2025-10-24 12:11:00+09:00,88970869.69404976
2025-10-24 12:12:00+09:00,88970869.69404976
2025-10-24 12:13:00+09:00,89068639.88052674
2025-10-24 12:14:00+09:00,88970869.69404976
2025-10-24 12:15:00+09:00,88970869.69404976
2025-10-24 12:16:00+09:00,88873099.50757279
2025-10-24 12:17:00+09:00,89068639.88052674
2025-10-24 12:18:00+09:00,88730648.34587583
2025-10-24 12:19:00+09:00,88730648.34587583
2025-10-24 12:20:00+09:00,88730648.34587583
2025-10-24 12:21:00+09:00,88730648.34587583
2025-10-24 12:22:00+09:00,88730648.34587583
2025-10-24 12:23:00+09:00,88730648.34587583
2025-10-24 12:24:00+09:00,88730648.34587583
2025-10-24 12:25:00+09:00,88730648.34587583
2025-10-24 12:26:00+09:00,88730648.34587583
2025-10-24 12:27:00+09:00,88730648.34587583
2025-10-24 12:28:00+09:00,88730648.34587583
2025-10-24 12:29:00+09:00,88695156.08653748
2025-10-24 12:30:00+09:00,88792516.30178067
2025-10-24 12:31:00+09:00,88792516.30178067
2025-10-24 12:32:00+09:00,88597795.87129432
2025-10-24 12:33:00+09:00,88792516.30178069
2025-10-24 12:34:00+09:00,88500435.65605114
2025-10-24 12:35:00+09:00,88500435.65605114
2025-10-24 12:36:00+09:00,88358581.82244182
2025-10-24 12:37:00+09:00,88358581.82244182
2025-10-24 12:38:00+09:00,88358581.82244182
2025-10-24 12:39:00+09:00,88358581.82244182
2025-10-24 12:40:00+09:00,88358581.82244182
2025-10-24 12:41:00+09:00,88358581.82244182
2025-10-24 12:42:00+09:00,88358581.82244182
2025-10-24 12:43:00+09:00,88358581.82244182
2025-10-24 12:44:00+09:00,88358581.82244182
2025-10-24 12:45:00+09:00,88358581.82244182
2025-10-24 12:46:00+09:00,88358581.82244182
2025-10-24 12:47:00+09:00,88323238.38971284
2025-10-24 12:48:00+09:00,87988075.45325485
2025-10-24 12:49:00+09:00,87988075.45325485
2025-10-24 12:50:00+09:00,87988075.45325485
2025-10-24 12:51:00+09:00,87988075.45325485
2025-10-24 12:52:00+09:00,87988075.45325485
2025-10-24 12:53:00+09:00,87988075.45325485
2025-10-24 12:54:00+09:00,87988075.45325485
2025-10-24 12:55:00+09:00,87988075.45325485
2025-10-24 12:56:00+09:00,87988075.45325485
2025-10-24 12:57:00+09:00,87988075.45325485
2025-10-24 12:58:00+09:00,87988075.45325485
2025-10-24 12:59:00+09:00,87952880.22307356
2025-10-24 13:00:00+09:00,87952880.22307356
2025-10-24 13:01:00+09:00,87811798.00410475
2025-10-24 13:02:00+09:00,87811798.00410475
2025-10-24 13:03:00+09:00,87811798.00410475
2025-10-24 13:04:00+09:00,87811798.00410475
2025-10-24 13:05:00+09:00,87811798.00410475
2025-10-24 13:06:00+09:00,87811798.00410475
2025-10-24 13:07:00+09:00,87811798.00410475
2025-10-24 13:08:00+09:00,87811798.00410475
2025-10-24 13:09:00+09:00,87811798.00410475
2025-10-24 13:10:00+09:00,87811798.00410475
2025-10-24 13:11:00+09:00,87811798.00410475
2025-10-24 13:12:00+09:00,87811798.00410475
2025-10-24 13:13:00+09:00,87776673.28490311
2025-10-24 13:14:00+09:00,87776673.28490311
2025-10-24 13:15:00+09:00,87635873.71348116
2025-10-24 13:16:00+09:00,87635873.71348116
2025-10-24 13:17:00+09:00,87635873.71348116
2025-10-24 13:18:00+09:00,87635873.71348116
2025-10-24 13:19:00+09:00,87635873.71348116
2025-10-24 13:20:00+09:00,87635873.71348116
2025-10-24 13:21:00+09:00,87635873.71348116
2025-10-24 13:22:00+09:00,87635873.71348116
2025-10-24 13:23:00+09:00,87635873.71348116
2025-10-24 13:24:00+09:00,87635873.71348116
2025-10-24 13:25:00+09:00,87635873.71348116
2025-10-24 13:26:00+09:00,87635873.71348116
2025-10-24 13:27:00+09:00,87600819.36399578
2025-10-24 13:28:00+09:00,87648898.84773013
2025-10-24 13:29:00+09:00,87600819.36399578
2025-10-24 13:30:00+09:00,87600819.36399578
2025-10-24 13:31:00+09:00,87600819.36399578
2025-10-24 13:32:00+09:00,87504660.39652707
2025-10-24 13:33:00+09:00,87504660.39652707
2025-10-24 13:34:00+09:00,87268397.81345645
2025-10-24 13:35:00+09:00,87268397.81345645
2025-10-24 13:36:00+09:00,87268397.81345645
2025-10-24 13:37:00+09:00,87268397.81345645
2025-10-24 13:38:00+09:00,87268397.81345645
2025-10-24 13:39:00+09:00,87268397.81345645
2025-10-24 13:40:00+09:00,87268397.81345645
2025-10-24 13:41:00+09:00,87268397.81345645
2025-10-24 13:42:00+09:00,87268397.81345645
2025-10-24 13:43:00+09:00,87268397.81345645
2025-10-24 13:44:00+09:00,87268397.81345645
2025-10-24 13:45:00+09:00,87268397.81345645
2025-10-24 13:46:00+09:00,87268397.81345645
2025-10-24 13:47:00+09:00,87268397.81345645
2025-10-24 13:48:00+09:00,87268397.81345645
2025-10-24 13:49:00+09:00,87268397.81345645
2025-10-24 13:50:00+09:00,87268397.81345645
2025-10-24 13:51:00+09:00,87268397.81345645
2025-10-24 13:52:00+09:00,87268397.81345645
2025-10-24 13:53:00+09:00,87268397.81345645
2025-10-24 13:54:00+09:00,87268397.81345645
2025-10-24 13:55:00+09:00,87268397.81345645
2025-10-24 13:56:00+09:00,87268397.81345645
2025-10-24 13:57:00+09:00,87268397.81345645
2025-10-24 13:58:00+09:00,87268397.81345645
2025-10-24 13:59:00+09:00,87268397.81345645
2025-10-24 14:00:00+09:00,87268397.81345645
2025-10-24 14:01:00+09:00,87268397.81345645
2025-10-24 14:02:00+09:00,87268397.81345645
2025-10-24 14:03:00+09:00,87268397.81345645
2025-10-24 14:04:00+09:00,87268397.81345645
2025-10-24 14:05:00+09:00,87268397.81345645
2025-10-24 14:06:00+09:00,87268397.81345645
2025-10-24 14:07:00+09:00,87268397.81345645
2025-10-24 14:08:00+09:00,87268397.81345645
2025-10-24 14:09:00+09:00,87268397.81345645
2025-10-24 14:10:00+09:00,87268397.81345645
2025-10-24 14:11:00+09:00,87268397.81345645
2025-10-24 14:12:00+09:00,87268397.81345645
2025-10-24 14:13:00+09:00,87268397.81345645
2025-10-24 14:14:00+09:00,87268397.81345645
2025-10-24 14:15:00+09:00,87268397.81345645
2025-10-24 14:16:00+09:00,87268397.81345645
2025-10-24 14:17:00+09:00,87268397.81345645
2025-10-24 14:18:00+09:00,87268397.81345645
2025-10-24 14:19:00+09:00,87268397.81345645
2025-10-24 14:20:00+09:00,87268397.81345645
2025-10-24 14:21:00+09:00,87268397.81345645
2025-10-24 14:22:00+09:00,87268397.81345645
2025-10-24 14:23:00+09:00,87268397.81345645
2025-10-24 14:24:00+09:00,87268397.81345645
2025-10-24 14:25:00+09:00,87268397.81345645
2025-10-24 14:26:00+09:00,87268397.81345645
2025-10-24 14:27:00+09:00,87268397.81345645
2025-10-24 14:28:00+09:00,87268397.81345645
2025-10-24 14:29:00+09:00,87268397.81345645
2025-10-24 14:30:00+09:00,87268397.81345645
2025-10-24 14:31:00+09:00,87268397.81345645
2025-10-24 14:32:00+09:00,87268397.81345645
2025-10-24 14:33:00+09:00,87268397.81345645
2025-10-24 14:34:00+09:00,87268397.81345645
2025-10-24 14:35:00+09:00,87268397.81345645
2025-10-24 14:36:00+09:00,87268397.81345645
2025-10-24 14:37:00+09:00,87268397.81345645
2025-10-24 14:38:00+09:00,87268397.81345645
2025-10-24 14:39:00+09:00,87268397.81345645
2025-10-24 14:40:00+09:00,87268397.81345645
2025-10-24 14:41:00+09:00,87268397.81345645
2025-10-24 14:42:00+09:00,87268397.81345645
2025-10-24 14:43:00+09:00,87268397.81345645
2025-10-24 14:44:00+09:00,87268397.81345645
2025-10-24 14:45:00+09:00,87268397.81345645
2025-10-24 14:46:00+09:00,87268397.81345645
2025-10-24 14:47:00+09:00,87268397.81345645
2025-10-24 14:48:00+09:00,87268397.81345645
2025-10-24 14:49:00+09:00,87268397.81345645
2025-10-24 14:50:00+09:00,87268397.81345645
2025-10-24 14:51:00+09:00,87268397.81345645
2025-10-24 14:52:00+09:00,87268397.81345645
2025-10-24 14:53:00+09:00,87268397.81345645
2025-10-24 14:54:00+09:00,87268397.81345645
2025-10-24 14:55:00+09:00,87268397.81345645
2025-10-24 14:56:00+09:00,87268397.81345645
2025-10-24 14:57:00+09:00,87268397.81345645
2025-10-24 14:58:00+09:00,87268397.81345645
2025-10-24 14:59:00+09:00,87268397.81345645
2025-10-24 15:00:00+09:00,87268397.81345645
2025-10-24 15:01:00+09:00,87268397.81345645
2025-10-24 15:02:00+09:00,87268397.81345645
2025-10-24 15:03:00+09:00,87268397.81345645
2025-10-24 15:04:00+09:00,87268397.81345645
2025-10-24 15:05:00+09:00,87268397.81345645
2025-10-24 15:06:00+09:00,87268397.81345645
2025-10-24 15:07:00+09:00,87268397.81345645
2025-10-24 15:08:00+09:00,87268397.81345645
2025-10-24 15:09:00+09:00,87268397.81345645
2025-10-24 15:10:00+09:00,87268397.81345645
2025-10-24 15:11:00+09:00,87268397.81345645
2025-10-24 15:12:00+09:00,87268397.81345645
2025-10-24 15:13:00+09:00,87268397.81345645
2025-10-24 15:14:00+09:00,87268397.81345645
2025-10-24 15:15:00+09:00,87268397.81345645
2025-10-24 15:16:00+09:00,87233490.45433107
2025-10-24 15:17:00+09:00,86902357.87622514
2025-10-24 15:18:00+09:00,86902357.87622514
2025-10-24 15:19:00+09:00,86902357.87622514
2025-10-24 15:30:00+09:00,86902357.87622514
2025-10-24 15:35:00+09:00,86902357.87622514
2025-10-27 09:00:00+09:00,86902357.87622514
2025-10-27 09:01:00+09:00,86902357.87622514
2025-10-27 09:02:00+09:00,86902357.87622514
2025-10-27 09:03:00+09:00,86902357.87622514
2025-10-27 09:04:00+09:00,86902357.87622514
2025-10-27 09:05:00+09:00,86902357.87622514
2025-10-27 09:06:00+09:00,86902357.87622514
2025-10-27 09:07:00+09:00,86902357.87622514
2025-10-27 09:08:00+09:00,86902357.87622514
2025-10-27 09:09:00+09:00,86902357.87622514
2025-10-27 09:10:00+09:00,86902357.87622514
2025-10-27 09:11:00+09:00,86902357.87622514
2025-10-27 09:12:00+09:00,86902357.87622514
2025-10-27 09:13:00+09:00,86902357.87622514
2025-10-27 09:14:00+09:00,86902357.87622514
2025-10-27 09:15:00+09:00,86902357.87622514
2025-10-27 09:16:00+09:00,86902357.87622514
2025-10-27 09:17:00+09:00,86902357.87622514
2025-10-27 09:18:00+09:00,86902357.87622514
2025-10-27 09:19:00+09:00,86902357.87622514
2025-10-27 09:20:00+09:00,86902357.87622514
2025-10-27 09:21:00+09:00,86902357.87622514
2025-10-27 09:22:00+09:00,86902357.87622514
2025-10-27 09:23:00+09:00,86902357.87622514
2025-10-27 09:24:00+09:00,86902357.87622514
2025-10-27 09:25:00+09:00,86902357.87622514
2025-10-27 09:26:00+09:00,86902357.87622514
2025-10-27 09:27:00+09:00,86902357.87622514
2025-10-27 09:28:00+09:00,86902357.87622514
2025-10-27 09:29:00+09:00,86902357.87622514
2025-10-27 09:30:00+09:00,86902357.87622514
2025-10-27 09:31:00+09:00,86902357.87622514
2025-10-27 09:32:00+09:00,86902357.87622514
2025-10-27 09:33:00+09:00,86902357.87622514
2025-10-27 09:34:00+09:00,86902357.87622514
2025-10-27 09:35:00+09:00,86867596.93307465
2025-10-27 09:36:00+09:00,87058305.15905286
2025-10-27 09:37:00+09:00,87439721.61100927
2025-10-27 09:38:00+09:00,87535075.72399837
2025-10-27 09:39:00+09:00,87344367.49802016
2025-10-27 09:40:00+09:00,87439721.61100926
2025-10-27 09:41:00+09:00,87249013.38503104
2025-10-27 09:42:00+09:00,87058305.15905283
2025-10-27 09:43:00+09:00,87153659.27204195
2025-10-27 09:44:00+09:00,86867596.93307464
2025-10-27 09:45:00+09:00,87153659.27204196
2025-10-27 09:46:00+09:00,86962951.04606375
2025-10-27 09:47:00+09:00,87010628.1025583
2025-10-27 09:48:00+09:00,86962951.04606375
2025-10-27 09:49:00+09:00,87439721.61100927
2025-10-27 09:50:00+09:00,87153659.27204196
2025-10-27 09:51:00+09:00,86962951.04606375
2025-10-27 09:52:00+09:00,86867596.93307464
2025-10-27 09:53:00+09:00,86867596.93307464
2025-10-27 09:54:00+09:00,86867596.93307464
2025-10-27 09:55:00+09:00,87249013.38503107
2025-10-27 09:56:00+09:00,87153659.27204196
2025-10-27 09:57:00+09:00,87153659.27204196
2025-10-27 09:58:00+09:00,87821138.0629657
2025-10-27 09:59:00+09:00,87725783.94997661
2025-10-27 10:00:00+09:00,87344367.49802019
2025-10-27 10:01:00+09:00,87249013.38503109
2025-10-27 10:02:00+09:00,87249013.38503109
2025-10-27 10:03:00+09:00,87344367.49802019
2025-10-27 10:04:00+09:00,87439721.61100928
2025-10-27 10:05:00+09:00,87725783.9499766
2025-10-27 10:06:00+09:00,87725783.9499766
2025-10-27 10:07:00+09:00,87725783.9499766
2025-10-27 10:08:00+09:00,87535075.72399838
2025-10-27 10:09:00+09:00,87344367.49802017
2025-10-27 10:10:00+09:00,87058305.15905285
2025-10-27 10:11:00+09:00,86962951.04606374
2025-10-27 10:12:00+09:00,87058305.15905285
2025-10-27 10:13:00+09:00,87058305.15905285
2025-10-27 10:14:00+09:00,87058305.15905285
2025-10-27 10:15:00+09:00,87439721.61100926
2025-10-27 10:16:00+09:00,87058305.15905283
2025-10-27 10:17:00+09:00,87153659.27204195
2025-10-27 10:18:00+09:00,87058305.15905285
2025-10-27 10:19:00+09:00,87153659.27204196
2025-10-27 10:20:00+09:00,86918344.39200744
2025-10-27 10:21:00+09:00,86918344.39200744
